proto,dst_port,total_size,avg_size,std_size,pkt_count,duration,avg_inter_arrival,max_inter_arrival,label,packets_per_second,bytes_per_second
17,22,7433,267,0,15,5.200536444316435,0.12704424309165957,0.8907226991622847,Normal,2.8843172769370606,1429.2753546315448
6,443,8453,289,60,48,0.8176534865717864,0.4737803178869703,0.36662712307786305,Normal,58.704502682118914,10338.10752441565
6,80,4828,287,11,45,2.6893099062791896,0.45718344932624627,0.49880801006576814,Normal,16.732910982858424,1795.255427227566
17,53,366,412,27,41,9.047274503300674,0.30779128980357434,0.6047501679005655,Normal,4.531751021071722,40.4541676515183
6,80,6307,254,68,2,3.6857475026905373,0.04641421870911763,0.7734739383863966,Normal,0.5426306213080008,1711.1856642947805
17,22,1408,186,73,32,2.0024514488570757,0.16552718812482078,0.13697050676347258,Normal,15.980404437700576,703.1377952588253
6,22,3820,281,87,7,8.062207286058984,0.07740787567373295,0.8724508036102434,Normal,0.8682484688598615,473.81559300638156
6,53,7934,232,28,7,4.693872740843218,0.31298233291500616,0.9060616381834286,Normal,1.4913055583686203,1690.2883285852336
6,22,1235,313,37,33,3.1808752897722217,0.24435046155993043,0.2818037775127165,Normal,10.374499664167413,388.25779046202285
17,53,2095,448,76,39,7.985397389659895,0.44409109432234734,0.8251355950855477,Normal,4.883914126375984,262.35384858353046
17,443,9067,207,51,3,9.048211547034898,0.18478491561995003,0.8934934354824403,Normal,0.33155719811015066,1002.076371754912
17,80,4566,311,3,5,8.13943445531528,0.09538597507954855,0.18451903797237368,Normal,0.614293218178278,560.9725668404034
6,53,544,477,99,33,0.4027839725930161,0.12022758749878792,0.833665758648312,Normal,81.92957097568785,1350.5965639628544
6,80,8550,104,47,42,5.764376313497263,0.4523616778001317,0.4680495346491542,Normal,7.286129570605517,1483.2478054446947
17,443,9463,74,6,1,9.694205189973097,0.05345894805570497,0.8418991750558149,Normal,0.10315439762714344,976.1500647456584
17,443,7618,332,66,20,6.842492943817386,0.21673363749874078,0.7822177598172143,Normal,2.9229108807719486,1113.3367544860353
6,22,2209,292,51,42,7.754997227706222,0.4439937157358072,0.4484780854195355,Normal,5.415861972727076,284.8485499465265
17,443,448,152,35,10,8.083999796381546,0.13169467923372513,0.9233751995215056,Normal,1.2370112586426352,55.418104387190056
17,22,1118,477,70,9,9.534901529569565,0.15985184827983487,0.2369104413437663,Normal,0.94390057707347,117.25342724090439
6,443,884,455,48,17,4.735292453336131,0.06270502794804604,0.3020199642068234,Normal,3.590062615448485,186.68325600332125
17,53,272,179,14,24,6.788641239505509,0.36771083830273643,0.6330328013840907,Normal,3.53531665880631,40.06692213313818
6,80,9538,182,5,28,2.5794609621190805,0.1601638422720857,0.5261409353563591,Normal,10.854976894870521,3697.670343688394
17,53,4888,95,66,29,7.465816996630663,0.4635487851687012,0.9729870228028953,Normal,3.884370073458495,654.7172730712111
6,22,9789,133,85,37,2.425244106908323,0.20799381495241473,0.6821146516465788,Normal,15.256189939155144,4036.2930625510735
17,53,7562,86,27,31,6.9898128956571375,0.487539390793384,0.4022269932437501,Normal,4.435025089761075,1081.8599912507498
17,53,6898,86,63,23,9.062635330846291,0.23595906448875192,0.9829006834423909,Normal,2.537892855935907,761.1471704454733
6,80,3338,488,56,23,3.0343365725411227,0.07820158553638498,0.1625340521600569,Normal,7.579908118376731,1100.0753608322404
17,443,7996,487,74,46,8.591153659773155,0.15663654506710128,0.293363871841282,Normal,5.354344301981709,930.7247182314293
17,80,5550,83,87,32,5.723743110673016,0.33889185450659803,0.3525010235958118,Normal,5.590746088793501,969.6450247751228
17,22,6204,245,48,29,4.961346440357024,0.4866036166809792,0.32129370875156615,Normal,5.845186282280026,1250.466748112596
6,22,9978,354,64,34,2.8269487834315425,0.22689624104858924,0.596983185835259,Normal,12.027097261957199,3529.599308229674
17,53,6327,392,90,25,6.26260347110077,0.4673035639648682,0.6808460624828836,Normal,3.991949374316111,1010.2825476519214
6,53,5714,261,77,39,4.765324591845279,0.3071498702606129,0.6172312210909559,Normal,8.184120738095885,1199.0786127558947
6,80,2913,244,48,25,1.7672773654140421,0.1318074615748625,0.4853902849068177,Normal,14.146045404761656,1648.2972105628282
6,443,2926,246,66,20,5.987589059325102,0.31286079734656963,0.868093020882873,Normal,3.3402420342474684,488.67740961040465
6,22,6080,167,15,9,8.544891202318794,0.22144972565649923,0.5091081262284987,Normal,1.0532608003595068,711.5361851317556
17,443,5496,242,72,44,9.016232660615474,0.09086511450330198,0.6551500015895706,Normal,4.880086481365262,609.5671659450791
17,80,1160,406,18,19,2.070114394839483,0.42303427251460546,0.30886840936135385,Normal,9.178232308867623,560.3552356992864
17,443,5303,429,54,44,9.329702763016204,0.4527239891592367,0.45270632900574903,Normal,4.716119730877202,568.3996121100411
17,443,2252,311,98,49,8.089797631398579,0.26477970076402896,0.3027508704662294,Normal,6.057011086755419,278.3752850484327
17,53,2817,494,1,4,6.070915815967572,0.29420006176110697,0.8853937881503274,Normal,0.6588790657581242,464.015582060159
6,80,3462,489,84,6,6.542974249309568,0.291955694411148,0.3262503087996031,Normal,0.9170140144780673,529.1170863538448
17,53,2997,445,61,25,9.888160137894259,0.17241375014484875,0.3297473299277356,Normal,2.528275950539768,303.0897209507074
17,22,8134,184,1,44,0.4268154663346917,0.15768610226695454,0.6368207055303537,Normal,103.08880624464248,19057.371590770952
17,53,7329,123,17,41,5.650751899808101,0.22483594876748644,0.6400703346022237,Normal,7.25567030216316,1296.995308403751
6,22,2141,119,19,23,5.502355789195439,0.2807507485476325,0.3369731886698147,Normal,4.1800270104554755,389.105992581964
6,443,5982,282,50,36,7.311207952720205,0.1607511166835264,0.9409394253758646,Normal,4.923946262896214,818.1957373512543
6,53,8446,385,4,4,7.21207059236846,0.12518932204402158,0.37025107229952925,Normal,0.5546256645916615,1171.0920907852933
17,443,850,442,53,3,0.4241161455531841,0.4400820226477756,0.5131476340523717,Normal,7.0735173794660975,2004.1632575153942
17,80,4969,435,81,9,1.7414852322593628,0.295593055649415,0.5275491341333138,Normal,5.167999512877925,2853.3099532767123
6,80,6479,79,37,28,7.784089317530894,0.2805311359808767,0.20044883141912812,Normal,3.5970805653346494,832.3387493858284
17,53,2817,316,19,31,5.894739592903868,0.4781740313285594,0.9303091502951992,Normal,5.258925225194477,477.8836244958982
6,80,2230,238,68,49,1.6088371114404996,0.14144132317938238,0.205466259929146,Normal,30.456762337714046,1386.0934696551494
17,80,227,331,24,24,7.3621331572923,0.10972751235517207,0.24918657328285373,Normal,3.2599242946731217,30.833450620449945
6,80,2889,190,5,30,4.339700794873312,0.07825095923873984,0.9374444077251005,Normal,6.91291738880316,665.7139445417442
6,443,7238,323,68,10,8.053459711271328,0.31379849774337326,0.3177061995970637,Normal,1.2417022145528527,898.7440628933548
6,53,7947,393,87,9,6.501843095030478,0.2875028451540582,0.37091366939505654,Normal,1.384222671054036,1222.2686185407138
17,53,5639,488,82,28,4.1576137802931425,0.48916557076450734,0.3480855447451249,Normal,6.734630666775192,1356.306511783761
17,443,4674,69,88,29,9.709343321595396,0.07672035718587107,0.5012209095216239,Normal,2.986813428327862,481.39192979325605
17,443,1249,144,55,7,0.6645114787245291,0.2174592441669104,0.9741208624950108,Normal,10.53403844790975,1879.5734316341827
6,80,2847,255,44,5,5.183572976123588,0.23873833987284618,0.28128086716265693,Normal,0.9645854429840954,549.234951235144
6,443,2644,280,9,13,9.815738034292043,0.2366247953402327,0.30067432407619,Normal,1.3244035884189154,269.36331444458557
17,443,8138,159,58,34,1.1614484823281686,0.4434740116244098,0.5850819216826885,Normal,29.273765684449522,7006.76191588383
6,53,4747,399,93,28,6.345404311571043,0.3995973922974453,0.6919764514557243,Normal,4.412641687197055,748.1003603258721
17,22,805,171,66,48,4.96689329002638,0.2146873167826412,0.4781308883604959,Normal,9.663986627697097,162.07310906867005
6,443,1203,445,67,47,9.678848991323706,0.2463644548132256,0.4825660278800792,Normal,4.855948799922682,124.29162566610607
6,443,8456,137,22,2,4.585524547048101,0.2306101707343615,0.1801982109878547,Normal,0.4361550229040781,1844.0634368384422
6,80,7616,187,52,41,4.29993200741437,0.24572545807443993,0.621466018190327,Normal,9.535032273596762,1771.190385261291
6,22,7685,213,69,46,1.2205860312082804,0.265539042730515,0.5480390353486303,Normal,37.68678416520926,6296.150789339852
6,443,1430,397,48,38,5.754275411170137,0.18394317565272736,0.6111472700831434,Normal,6.603784261429435,248.51082878537082
17,53,9277,72,73,35,5.4492130635682585,0.3431254163747057,0.7076392181934839,Normal,6.422944591954839,1702.447342273287
17,53,6141,191,19,28,9.975010863989375,0.3426120122472105,0.30560956066818756,Normal,2.8070142052745157,615.6383655211
17,80,9925,103,92,7,7.2841927087253,0.1315528056834681,0.4193310381927188,Normal,0.9609848776557272,1362.5392729618704
17,53,4337,302,76,37,4.089292782913362,0.4181571982011223,0.7220244157205806,Normal,9.04801708172697,1060.5743265797262
6,443,3086,449,72,27,0.41184292601268435,0.16874515146200428,0.27954946032588074,Normal,65.5588155964899,7493.12981225066
17,443,8834,128,36,1,7.529545911900958,0.44789434919823023,0.5639347157057557,Normal,0.1328101161597695,1173.2445661554038
17,22,133,356,42,2,1.5056202887915107,0.08124146315652114,0.5146125764131572,Normal,1.3283552875406692,88.33562662145451
6,22,8730,447,55,15,1.754731689380817,0.15038648342174385,0.287326046355682,Normal,8.548310572189186,4975.1167530141065
17,22,5148,320,98,11,7.892052765266281,0.3634223778509573,0.3139177842095954,Normal,1.3938070275714671,652.3016889034466
6,22,5011,365,0,17,1.4952949742840407,0.36468646392920323,0.4868353281461595,Normal,11.368986670441437,3351.176012093061
17,443,5348,313,66,32,7.449935754307792,0.1415005640973376,0.4518254338031191,Normal,4.295338478074538,717.8584431482072
17,22,1218,135,6,19,6.424732202595566,0.17487684997138161,0.5234987568595958,Normal,2.957321246012843,189.57985671808643
6,443,5996,336,83,1,8.055076586162482,0.2881461169974173,0.44127436763708583,Normal,0.12414529708787199,744.3752013388804
6,53,2088,219,72,49,5.105562863443461,0.15590806410692096,0.5979647716486391,Normal,9.597372848638079,408.96560220319
17,22,6864,403,82,21,6.473213280437655,0.13749737272059917,0.28674578256096134,Normal,3.2441379336789367,1060.3696560367725
17,443,4811,106,47,36,1.633748710054552,0.06020868143992904,0.40772776951741374,Normal,22.035199013928477,2944.759512666942
17,80,6879,288,45,26,1.7902980988761332,0.2817928695942219,0.7817686743862148,Normal,14.522713001599339,3842.374720692379
17,22,8085,69,5,11,8.476310834725025,0.24432738025418893,0.2784457698972768,Normal,1.2977342285752334,953.8346580027965
17,22,1361,499,4,40,3.003557076745334,0.35111663166655593,0.8080652906490439,Normal,13.317538392113976,453.129243791678
17,443,7787,430,34,45,1.0792424743767306,0.4623546275136763,0.2759997057561461,Normal,41.69587407140707,7215.239364312152
17,22,2512,218,2,24,1.9467737912638732,0.059055693459433935,0.636747426829174,Normal,12.32808237896838,1290.3392889986903
17,22,7426,124,43,47,8.713046201881824,0.20115898892356693,0.6497843272945052,Normal,5.394209271567937,852.2850649077341
6,443,6064,496,93,45,6.181430836206037,0.24224633686268948,0.2636447255542806,Normal,7.2798667351510495,981.0024862656882
6,443,4499,358,38,10,8.03688067809216,0.06473461790910813,0.4534300310032685,Normal,1.2442636834207887,559.7942311710128
17,443,3886,102,2,31,0.32412818861746323,0.2773944560548446,0.5364119266584698,Normal,95.64087742985144,11989.046764271056
17,22,2243,385,62,22,4.523529665191623,0.14575187804819942,0.38220292846733595,Normal,4.863457690093508,495.85161813089724
17,443,8063,269,87,40,0.3682057037249472,0.1069946166131078,0.3807167059434089,Normal,108.634632654272,21898.026077284878
17,443,7921,481,61,33,4.120752845565404,0.3057030842085448,0.9185837812536543,Normal,8.008243451744473,1922.2211024626656
17,53,9275,154,28,43,3.8028177068872266,0.12604365078163635,0.25781081002894557,Normal,11.307402038946362,2438.980323516919
6,22,7635,182,86,41,3.4525273775850986,0.11631887088824537,0.7435252919843496,Normal,11.875354961941778,2211.422808156719
6,80,8443,274,78,49,8.218307338930481,0.022512272450299152,0.4476324610510982,Normal,5.962297589624971,1027.3403785551761
6,443,4117,58,2,16,9.533397171532668,0.011806305855815491,0.3608700567854587,Normal,1.6783102637815985,431.85020974930256
17,443,818,269,20,7,0.6105372277474165,0.4301195305326629,0.5705897583524155,Normal,11.465293542431455,1339.80144538699
6,443,9470,269,40,24,0.29541934282084226,0.10758248644063227,0.17421151676949198,Normal,81.24017381753161,32056.018585501017
17,443,9743,74,8,33,7.917666411691947,0.20855281240693058,0.6717593309053533,Normal,4.167894189552494,1230.5391845093925
6,22,5856,210,47,42,0.5586202589687493,0.4545902229183879,0.2413610301367889,Normal,75.18510856091423,10482.952279350326
6,80,711,212,35,3,8.11766122110253,0.35050019084379896,0.7927989816029604,Normal,0.36956452711240606,87.58679292564024
6,22,2633,458,75,40,2.6562907107335634,0.027218796706023278,0.5680814976317141,Normal,15.058587066461,991.2314936497952
17,22,4425,355,49,25,9.193156844425722,0.2414193914079269,0.11758656125446242,Normal,2.7194137665284153,481.3362366755295
6,80,4039,171,40,11,6.827786450773508,0.4893359209194339,0.4792124791511422,Normal,1.6110636248282493,591.5532709710271
6,22,3412,311,52,21,1.3528724218097126,0.14305814676376055,0.6011776957486952,Normal,15.522516490795354,2522.0393460282735
17,22,6395,371,28,19,6.492820431828672,0.32905933771839074,0.5857821405277644,Normal,2.926308724102511,984.9339100334504
17,22,6413,389,53,33,5.237828537419858,0.06674020524996896,0.5638104185260868,Normal,6.300319581659337,1224.362105369131
6,22,152,269,33,33,2.604591949330667,0.16211779472630933,0.7184801416461373,Normal,12.669926027589224,58.35844715738067
6,443,349,145,61,41,3.279782561866286,0.21517090176452425,0.3822538341301618,Normal,12.500824894881138,106.4094606905736
6,443,3375,93,87,49,1.234923895935204,0.16527440133745336,0.9915132838647219,Normal,39.67852633086038,2732.9597217684445
17,80,1715,374,37,45,7.543569599382981,0.28434628377353643,0.14448708180984438,Normal,5.965344846600988,227.34592026490435
17,443,247,411,77,37,4.162008844674576,0.38538282017804115,0.7893446468465055,Normal,8.889935723564584,59.34632766812033
17,22,2079,434,54,43,7.653419145439953,0.2704465345429487,0.6516160967036354,Normal,5.6184031691530985,271.64326020161144
17,443,7841,179,41,9,6.8422148674143655,0.2986899753229999,0.35745375981328675,Normal,1.3153633522236488,1145.9737827539589
17,443,168,264,75,47,2.8853606355083534,0.46996020556134777,0.357864885801646,Normal,16.289119333119352,58.224937190724496
6,443,1380,184,64,25,5.055531466348979,0.24842874703549175,0.39269187424042973,Normal,4.945077529697793,272.96827963931815
6,53,3344,148,53,33,7.859211240674943,0.4847302393120577,0.7201181175691952,Normal,4.198894111703743,425.48793665264594
6,80,6423,60,13,8,2.642732756523447,0.0650680895392464,0.8715065836187307,Normal,3.027168355591034,2430.4377934951517
6,80,7215,207,73,9,6.9648715805166646,0.30797596171411207,0.9446857148973246,Normal,1.2921988013357693,1035.9127057375083
17,53,7619,148,19,4,0.6792730211835359,0.2728950950718626,0.8307118199097822,Normal,5.8886397466380105,11216.38655740875
17,53,2711,191,74,44,6.3312083331893065,0.48506514441926785,0.4405990787294666,Normal,6.949699130834974,428.1962350839458
17,53,6969,255,77,25,1.234035631217064,0.19897189266220844,0.23228214249385812,Normal,20.258717908028263,5647.320204041958
6,80,3695,229,2,28,3.6393671552111497,0.14738900585095613,0.6349456019906096,Normal,7.693643183613418,1015.2861272661278
6,443,6742,379,30,41,7.347101638487309,0.11867724817034304,0.5593587898866965,Normal,5.580431092009553,917.6406444470343
6,443,771,237,58,9,6.537495478111842,0.2159030557678703,0.155303633077022,Normal,1.37667378179596,117.93505397385391
6,443,8008,284,66,36,8.948763672606626,0.4691247141512682,0.6505912282037233,Normal,4.022901631350398,894.8721184403885
17,22,4183,213,48,24,2.9541406580802008,0.2925626778751383,0.23662697233685312,Normal,8.124187252278487,1415.9781365117046
6,22,371,271,26,12,0.5596746834183384,0.05872347968917366,0.4269872042651691,Normal,21.44098869314358,662.883900429689
6,80,7347,193,8,13,4.12114826230085,0.30066996735285895,0.41571796808332984,Normal,3.1544598781996216,1782.7551327025092
6,443,1038,312,23,47,6.101818491501705,0.49345032459831384,0.4621936369140903,Normal,7.7026205159721854,170.1131935229602
17,443,3278,358,53,22,3.2923354110586374,0.26272554778602863,0.9931793965941953,Normal,6.682184702056613,995.6455206064353
17,80,2631,72,68,14,9.608534858612991,0.4772625137079091,0.8160031535779286,Normal,1.4570378053437296,273.81903327566806
6,53,6036,415,30,1,9.548321303006842,0.30555894198092054,0.5453901661901901,Normal,0.1047304404130862,632.1529383333883
